loss,psnr,SSIM,val_loss,val_psnr,val_SSIM
0.4593808948993683,27.418292999267578,0.8742839097976685,0.4565916657447815,27.337873458862305,0.8740462064743042
0.4568396806716919,27.20355796813965,0.8702219724655151,0.4612901508808136,27.383914947509766,0.8738583922386169
0.4607054889202118,27.30484962463379,0.8717788457870483,0.4549705684185028,27.381317138671875,0.8736697435379028
0.4586990475654602,27.147945404052734,0.8721172213554382,0.4568289816379547,27.38078498840332,0.8738250136375427
0.4552769362926483,27.29984474182129,0.8736235499382019,0.4639023244380951,27.37741470336914,0.8742847442626953
0.4587649703025818,27.2455997467041,0.8741339445114136,0.46546661853790283,27.34571075439453,0.8736746907234192
0.462175577878952,27.213665008544922,0.8710845708847046,0.4621099531650543,27.353233337402344,0.8739036321640015
0.4607626497745514,27.20883560180664,0.872580885887146,0.4580998122692108,27.376800537109375,0.8738844394683838
0.4622099697589874,27.314884185791016,0.8718754649162292,0.45293158292770386,27.374340057373047,0.8742995858192444
0.45603469014167786,27.436004638671875,0.8752683401107788,0.4547898769378662,27.380210876464844,0.8745585680007935
0.45818910002708435,27.386642456054688,0.8749247789382935,0.45595213770866394,27.38650131225586,0.8744035959243774
0.45392584800720215,27.2440185546875,0.8713364601135254,0.45761215686798096,27.392047882080078,0.8744982481002808
0.4559001922607422,27.402734756469727,0.874422550201416,0.4589529037475586,27.386791229248047,0.8745553493499756
0.46346449851989746,27.29164695739746,0.8740528225898743,0.4575056731700897,27.384037017822266,0.8743098378181458
0.4651457369327545,27.159099578857422,0.871650218963623,0.46533775329589844,27.381362915039062,0.8743914365768433
0.4628196656703949,27.33724594116211,0.8736488223075867,0.45883089303970337,27.366199493408203,0.8741625547409058
0.45848700404167175,27.185009002685547,0.8715570569038391,0.44953006505966187,27.378454208374023,0.874212384223938
0.4526402950286865,27.1331844329834,0.8726290464401245,0.4636956453323364,27.354801177978516,0.874563455581665
0.4570174515247345,27.312850952148438,0.8733668327331543,0.45824939012527466,27.363391876220703,0.8742549419403076
0.4580114483833313,27.12713050842285,0.8714427947998047,0.4558143615722656,27.370332717895508,0.8744168877601624
0.4608393907546997,27.320093154907227,0.8724807500839233,0.45689308643341064,27.394329071044922,0.8742713332176208
0.4605245292186737,27.21774673461914,0.8716893196105957,0.46098384261131287,27.391311645507812,0.874427080154419
0.46155279874801636,27.21564292907715,0.8717301487922668,0.4691241681575775,27.372713088989258,0.8745740652084351
0.4588078558444977,27.269329071044922,0.8718674778938293,0.4559054970741272,27.38177490234375,0.8746198415756226
0.45873236656188965,27.236785888671875,0.8705399632453918,0.45726069808006287,27.395980834960938,0.8748166561126709
0.4579629898071289,27.341079711914062,0.8725654482841492,0.46201229095458984,27.395397186279297,0.8743539452552795
0.46285536885261536,27.306167602539062,0.8735958337783813,0.4573393166065216,27.394865036010742,0.8742824792861938
0.45954447984695435,27.21327781677246,0.8715062141418457,0.45429790019989014,27.37397575378418,0.8745605945587158
0.45390045642852783,27.243724822998047,0.8715552091598511,0.45658817887306213,27.370254516601562,0.874419093132019
0.4551970064640045,27.271203994750977,0.872589111328125,0.46527671813964844,27.38721466064453,0.8748084902763367
0.46179962158203125,27.348087310791016,0.8742481470108032,0.46094921231269836,27.389131546020508,0.874587893486023
0.4600386917591095,27.274394989013672,0.8711662292480469,0.4571615159511566,27.36701202392578,0.8747647404670715
0.4611356556415558,27.292064666748047,0.8757871389389038,0.457155704498291,27.350444793701172,0.8746611475944519
0.45680370926856995,27.213714599609375,0.8717653155326843,0.46328070759773254,27.328092575073242,0.8740754723548889
0.4623577892780304,27.14638900756836,0.8703368306159973,0.45942017436027527,27.393112182617188,0.8748897314071655
0.4574570953845978,27.236169815063477,0.8724480867385864,0.45940279960632324,27.33114242553711,0.8745025396347046
0.4564014673233032,27.301136016845703,0.8726798892021179,0.4588043987751007,27.290462493896484,0.8744205832481384
0.4611504375934601,27.236907958984375,0.8717067837715149,0.45005685091018677,27.383792877197266,0.874922513961792
0.4597927927970886,27.274127960205078,0.8737457990646362,0.4572955369949341,27.405906677246094,0.8749669790267944
0.45963019132614136,27.201396942138672,0.8724958300590515,0.4581329822540283,27.40306854248047,0.8750763535499573
0.4599200487136841,27.349102020263672,0.8751166462898254,0.4573284387588501,27.40829849243164,0.8752802610397339
0.4580175280570984,27.313430786132812,0.8728924989700317,0.46377599239349365,27.40869903564453,0.8753969073295593
0.4599963426589966,27.317424774169922,0.872961163520813,0.4583992063999176,27.396392822265625,0.8750603199005127
0.45817288756370544,27.315570831298828,0.8728712797164917,0.45894765853881836,27.355958938598633,0.8752915859222412
0.46098288893699646,27.2540225982666,0.8734480142593384,0.45137277245521545,27.307247161865234,0.8742635846138
0.45630523562431335,27.110422134399414,0.8708881139755249,0.4560088813304901,27.350404739379883,0.874780535697937
0.45712998509407043,27.200592041015625,0.8732563257217407,0.46797963976860046,27.397499084472656,0.8747605681419373
0.4578377902507782,27.255008697509766,0.8718045949935913,0.46211740374565125,27.32054901123047,0.8749721646308899
0.46316590905189514,27.2542781829834,0.8725395202636719,0.45997440814971924,27.398155212402344,0.8755762577056885
0.4598432779312134,27.25607681274414,0.8734143972396851,0.4607958495616913,27.392824172973633,0.8753839731216431
0.46075624227523804,27.369426727294922,0.874721348285675,0.4609084725379944,27.346389770507812,0.8752257227897644
0.4611021876335144,27.356891632080078,0.8733377456665039,0.45506638288497925,27.416912078857422,0.8755782246589661
0.45626765489578247,27.295856475830078,0.8716112375259399,0.4560226798057556,27.387481689453125,0.8752407431602478
0.45458683371543884,27.24544334411621,0.8730610013008118,0.46281898021698,27.40764617919922,0.8756147623062134
0.45837724208831787,27.392969131469727,0.8747285604476929,0.4591936767101288,27.39825439453125,0.8756629228591919
0.45852625370025635,27.226470947265625,0.8729049563407898,0.4541740119457245,27.31695556640625,0.8751134872436523
0.46232354640960693,27.2613468170166,0.8726775050163269,0.456709623336792,27.407894134521484,0.8756784796714783
0.46000537276268005,27.348125457763672,0.8746659159660339,0.46685197949409485,27.353918075561523,0.8752843737602234
0.46486082673072815,27.2003116607666,0.8743249177932739,0.46039867401123047,27.18159294128418,0.8748642206192017
0.45795193314552307,27.08184814453125,0.8727374076843262,0.4554665982723236,27.408321380615234,0.875271201133728
0.4528462886810303,27.172338485717773,0.8725765943527222,0.45663321018218994,27.347553253173828,0.8754211664199829
0.4570014178752899,27.248205184936523,0.8740253448486328,0.45572173595428467,27.37185287475586,0.875544548034668
0.46193793416023254,27.23336410522461,0.8733976483345032,0.4593402147293091,27.345233917236328,0.8747622966766357
0.4599420130252838,27.23871421813965,0.8724529147148132,0.45724213123321533,27.373046875,0.8755573034286499
0.45804235339164734,27.262094497680664,0.8734585046768188,0.4574914872646332,27.398574829101562,0.8755276799201965
0.4581988751888275,27.306041717529297,0.8731921315193176,0.46277251839637756,27.288427352905273,0.8749313354492188
0.46108612418174744,27.208459854125977,0.8739984631538391,0.45667293667793274,27.351394653320312,0.8752241134643555
0.4580177664756775,27.19325828552246,0.872776210308075,0.4565778374671936,27.392967224121094,0.8753464221954346
0.46113041043281555,27.257349014282227,0.8728448152542114,0.45563265681266785,27.417877197265625,0.8755146265029907
0.46030402183532715,27.209320068359375,0.8730252981185913,0.4590965509414673,27.41663360595703,0.8758781552314758
0.460052490234375,27.300003051757812,0.8745006322860718,0.46361857652664185,27.359176635742188,0.8761484622955322
0.4547226130962372,27.18744468688965,0.8753262758255005,0.4595373570919037,27.388912200927734,0.875895082950592
0.4578770101070404,27.27414894104004,0.8738681077957153,0.4549742639064789,27.336345672607422,0.8758317828178406
0.4593949019908905,27.305084228515625,0.8735489845275879,0.4611895978450775,27.384979248046875,0.8754827976226807
0.46202272176742554,27.300533294677734,0.8753951787948608,0.4666452407836914,27.386215209960938,0.8759113550186157
0.46408960223197937,27.197696685791016,0.8724322319030762,0.4582802653312683,27.33989715576172,0.8757264018058777
0.45661628246307373,27.4000244140625,0.8750203847885132,0.4560006260871887,27.421710968017578,0.8761569261550903
0.45418021082878113,27.249813079833984,0.8729327917098999,0.4596075415611267,27.42658233642578,0.8759626150131226
0.4566000699996948,27.3205623626709,0.8760301470756531,0.46233710646629333,27.329395294189453,0.8755786418914795
0.4593910872936249,27.277088165283203,0.8735648989677429,0.45471757650375366,27.421417236328125,0.8759170770645142
0.46433958411216736,27.361948013305664,0.8761824369430542,0.45190367102622986,27.41794776916504,0.8760161995887756
0.4562126100063324,27.332096099853516,0.8749710321426392,0.4638587236404419,27.395593643188477,0.8758782744407654
0.4628022611141205,27.396381378173828,0.8750399351119995,0.46086204051971436,27.405925750732422,0.875716507434845
0.4590960443019867,27.29052734375,0.8745558857917786,0.45688867568969727,27.369766235351562,0.8756852149963379
0.456476628780365,27.35274887084961,0.8750578165054321,0.45770347118377686,27.359569549560547,0.8758889436721802
0.45772913098335266,27.30875587463379,0.8739282488822937,0.45624682307243347,27.426143646240234,0.8762754201889038
0.46140214800834656,27.2055721282959,0.8724831342697144,0.4585818648338318,27.339282989501953,0.8758804798126221
0.460294246673584,27.200098037719727,0.8737394213676453,0.4579828679561615,27.410072326660156,0.8764345645904541
0.4578423798084259,27.235193252563477,0.8745104670524597,0.4570079743862152,27.420284271240234,0.8766459822654724
0.4536428451538086,27.343399047851562,0.874804675579071,0.4670276641845703,27.39476776123047,0.8763799667358398
0.4617277681827545,27.21993064880371,0.8735805749893188,0.4574573040008545,27.413436889648438,0.8765597343444824
0.4607716202735901,27.23004150390625,0.8756259679794312,0.4593716263771057,27.433883666992188,0.8764858245849609
0.4616852104663849,27.23476791381836,0.8716524243354797,0.4602206349372864,27.432222366333008,0.8765302896499634
0.46126341819763184,27.3958797454834,0.8745393753051758,0.4546254873275757,27.411096572875977,0.8764057755470276
0.4591622054576874,27.2037296295166,0.873701274394989,0.4606126844882965,27.4344482421875,0.876463770866394
0.45371106266975403,27.272510528564453,0.8730794191360474,0.45674580335617065,27.391921997070312,0.8762996196746826
0.45592358708381653,27.24396324157715,0.8739750981330872,0.456525593996048,27.358810424804688,0.875836968421936
0.4602559208869934,27.343063354492188,0.8754531741142273,0.4605203866958618,27.419971466064453,0.8765407204627991
0.4632597267627716,27.322784423828125,0.8747351765632629,0.4616852104663849,27.414886474609375,0.876450777053833
0.4606672525405884,27.37112808227539,0.8768674731254578,0.4586729109287262,27.417224884033203,0.8768811225891113
0.45611631870269775,27.267019271850586,0.8738011121749878,0.45744043588638306,27.43816375732422,0.8765134811401367
0.45858433842658997,27.284317016601562,0.8741616010665894,0.4644526541233063,27.4221248626709,0.8765580654144287
0.4593507647514343,27.292211532592773,0.8730497360229492,0.4638441503047943,27.432939529418945,0.8762403726577759
0.45776110887527466,27.32112693786621,0.8750190734863281,0.4538348615169525,27.422489166259766,0.8759101033210754
0.4624435007572174,27.150564193725586,0.8738592267036438,0.4521024525165558,27.40981674194336,0.8761496543884277
0.45709389448165894,27.107074737548828,0.8756693005561829,0.46215319633483887,27.42098617553711,0.8765169382095337
0.46096038818359375,27.085342407226562,0.8721481561660767,0.4608628749847412,27.362977981567383,0.8755981922149658
0.4579600393772125,27.12542152404785,0.8732743263244629,0.4551471173763275,27.27431869506836,0.8752248287200928
0.4571651816368103,27.30989646911621,0.8737932443618774,0.45728012919425964,27.34592056274414,0.8759281635284424
0.46044692397117615,27.351459503173828,0.8738088607788086,0.4571523666381836,27.399547576904297,0.8762229681015015
0.46102675795555115,27.268268585205078,0.873620867729187,0.4580303728580475,27.42244529724121,0.876862645149231
0.45921146869659424,27.251190185546875,0.8730853796005249,0.45279747247695923,27.407424926757812,0.8760256767272949
0.45685243606567383,27.286495208740234,0.8759806752204895,0.45580944418907166,27.40823745727539,0.8765304088592529
0.45473426580429077,27.242431640625,0.8748111724853516,0.4668065905570984,27.415393829345703,0.8768085241317749
0.4628565013408661,27.37529945373535,0.8754779696464539,0.4592474102973938,27.422256469726562,0.8769141435623169
0.46243423223495483,27.37721824645996,0.8775738477706909,0.46128037571907043,27.424320220947266,0.8771317005157471
0.46213892102241516,27.20961570739746,0.8746717572212219,0.45755138993263245,27.41124153137207,0.8769752979278564
0.45676684379577637,27.36838150024414,0.8761051893234253,0.45650649070739746,27.435583114624023,0.8772459030151367
0.4581739902496338,27.20880126953125,0.8711913824081421,0.46223148703575134,27.4467716217041,0.8769105076789856
0.45566827058792114,27.22066879272461,0.8751476407051086,0.4606367349624634,27.432003021240234,0.8766965866088867
0.45856574177742004,27.1771297454834,0.8717934489250183,0.4591570496559143,27.425174713134766,0.8770706653594971
0.4592548608779907,27.25105857849121,0.8753659129142761,0.45709362626075745,27.309675216674805,0.8763330578804016
0.46231791377067566,27.220382690429688,0.8735739588737488,0.45841750502586365,27.39525604248047,0.8767385482788086
0.460477352142334,27.247730255126953,0.8742356300354004,0.45863455533981323,27.437362670898438,0.8768892288208008
0.4556751549243927,27.278430938720703,0.874127984046936,0.4568548798561096,27.426517486572266,0.8768469095230103
0.4583126902580261,27.32296371459961,0.874810516834259,0.46279072761535645,27.44964599609375,0.8771539926528931
0.45948389172554016,27.30035400390625,0.8727179765701294,0.4628742039203644,27.35708236694336,0.8769532442092896
0.45855021476745605,27.348825454711914,0.8764622807502747,0.45808711647987366,27.393810272216797,0.8767180442810059
0.4618980586528778,27.172412872314453,0.8731251955032349,0.4509275555610657,27.441829681396484,0.8773505687713623
0.45700719952583313,27.326976776123047,0.8752117156982422,0.4629598557949066,27.41800308227539,0.8771849870681763
0.46194031834602356,27.31783676147461,0.8749311566352844,0.46743395924568176,27.386810302734375,0.877434253692627
0.4581819474697113,27.28171157836914,0.875022292137146,0.4579194486141205,27.40399932861328,0.8773112297058105
0.45740875601768494,27.366199493408203,0.8745196461677551,0.4555487334728241,27.41864013671875,0.8769974708557129
0.4579460620880127,27.23095703125,0.8749746084213257,0.45384830236434937,27.427143096923828,0.8770669102668762
0.4584704637527466,27.379974365234375,0.8752959370613098,0.46055924892425537,27.415870666503906,0.876609206199646
0.46045801043510437,27.268722534179688,0.8751686811447144,0.45478373765945435,27.110057830810547,0.8756872415542603
0.4605344831943512,27.044912338256836,0.8731023669242859,0.45600464940071106,27.364702224731445,0.875886857509613
0.45615261793136597,27.114070892333984,0.8730406761169434,0.46679630875587463,27.445934295654297,0.8764663934707642
0.46042948961257935,27.338298797607422,0.8743141293525696,0.45625728368759155,27.41203498840332,0.8767781257629395
0.45929768681526184,27.360158920288086,0.8772351145744324,0.45271217823028564,27.40309715270996,0.876919150352478
0.46166619658470154,27.3267765045166,0.8759278059005737,0.45865726470947266,27.416210174560547,0.8768779039382935
0.46025946736335754,27.303991317749023,0.875532329082489,0.4608383774757385,27.429107666015625,0.8773884773254395
0.4613824784755707,27.310222625732422,0.8767533302307129,0.45981305837631226,27.36931610107422,0.8774974346160889
0.45563897490501404,27.276626586914062,0.8750772476196289,0.45834699273109436,27.32469940185547,0.8775995373725891
0.45595481991767883,27.298818588256836,0.8747232556343079,0.4576277434825897,27.35772705078125,0.8774890899658203
0.45714065432548523,27.298168182373047,0.8750699162483215,0.46111762523651123,27.41712188720703,0.8775555491447449
0.4616347849369049,27.468975067138672,0.8777370452880859,0.4570695161819458,27.449989318847656,0.8774470090866089
0.4601094424724579,27.365978240966797,0.8760606646537781,0.45872360467910767,27.434978485107422,0.877467691898346
0.4566691517829895,27.316741943359375,0.8741105198860168,0.4641117453575134,27.451948165893555,0.8773212432861328
0.46158650517463684,27.25408935546875,0.8729132413864136,0.4613417387008667,27.455591201782227,0.8772597908973694
0.46155792474746704,27.264440536499023,0.8743658065795898,0.4603710472583771,27.452125549316406,0.8775497674942017
0.45789700746536255,27.23993492126465,0.8753663897514343,0.4554213583469391,27.438064575195312,0.8773458003997803
0.4603388011455536,27.21084213256836,0.8752456903457642,0.45087602734565735,27.388362884521484,0.8771915435791016
0.45560649037361145,27.251333236694336,0.8752793073654175,0.46101561188697815,27.359542846679688,0.8766535520553589
0.460106760263443,27.19303321838379,0.8749653697013855,0.46075084805488586,27.279409408569336,0.8763582706451416
0.45600226521492004,27.184627532958984,0.8754128217697144,0.4598618447780609,27.216663360595703,0.8754310011863708
0.4573739767074585,27.033023834228516,0.8728362917900085,0.4579635262489319,27.30124282836914,0.8768154382705688
0.4612073600292206,27.134380340576172,0.8727021217346191,0.4575877785682678,27.403369903564453,0.8769465684890747
0.46303823590278625,27.27585220336914,0.8758423924446106,0.46700674295425415,27.449146270751953,0.8770401477813721
0.4625699520111084,27.269323348999023,0.8754123449325562,0.4562406837940216,27.428997039794922,0.8774210214614868
0.457459032535553,27.269237518310547,0.8729590177536011,0.45038098096847534,27.407337188720703,0.8769305944442749
0.45162323117256165,27.39313316345215,0.8760401010513306,0.46249958872795105,27.44207191467285,0.8774896860122681
0.4576110243797302,27.35025405883789,0.8740907907485962,0.4584704339504242,27.459836959838867,0.8778514862060547
0.46124178171157837,27.3055477142334,0.8749068975448608,0.45609942078590393,27.445470809936523,0.8779494762420654
0.46297264099121094,27.188472747802734,0.8744948506355286,0.45632871985435486,27.429786682128906,0.877392053604126
0.4597569406032562,27.38826560974121,0.8762524724006653,0.4610756039619446,27.40972328186035,0.877731442451477
0.4628849923610687,27.31143569946289,0.8766679763793945,0.4654507040977478,27.314729690551758,0.877677857875824
0.45756053924560547,27.160816192626953,0.8745718002319336,0.45387008786201477,27.30197525024414,0.8773292303085327
0.45485708117485046,27.302087783813477,0.8742655515670776,0.45412322878837585,27.43844223022461,0.877989649772644
0.45488303899765015,27.36539077758789,0.8761213421821594,0.45976492762565613,27.468637466430664,0.8780563473701477
0.4621068239212036,27.293197631835938,0.8742278218269348,0.4578157365322113,27.468212127685547,0.8779287338256836
0.46219584345817566,27.453500747680664,0.8757013082504272,0.462025910615921,27.4595890045166,0.8780633211135864
0.4580351412296295,27.38873863220215,0.8773320913314819,0.4618116319179535,27.376081466674805,0.878180742263794
0.45815354585647583,27.254608154296875,0.8763467073440552,0.4664759337902069,27.292341232299805,0.8775901794433594
0.46236923336982727,27.252187728881836,0.8753451108932495,0.46098747849464417,27.421009063720703,0.8776293992996216
0.45743080973625183,27.223865509033203,0.875228226184845,0.4554673433303833,27.46759796142578,0.8782101273536682
0.4608232080936432,27.280147552490234,0.8752230405807495,0.4541783034801483,27.466995239257812,0.8781333565711975
0.4567185938358307,27.301177978515625,0.8742098808288574,0.4556204080581665,27.433320999145508,0.878273606300354
0.4580049514770508,27.326452255249023,0.8757699728012085,0.45510342717170715,27.454809188842773,0.8778963088989258
0.4540953040122986,27.235401153564453,0.8750312924385071,0.45958876609802246,27.46123504638672,0.8780232667922974
0.4573896527290344,27.28903579711914,0.876194179058075,0.4592510461807251,27.465301513671875,0.8781512975692749
0.46424803137779236,27.263824462890625,0.8757758140563965,0.4565955400466919,27.457780838012695,0.8778927326202393
0.4625706672668457,27.264720916748047,0.8745816946029663,0.4639893174171448,27.469242095947266,0.8783007860183716
0.46116024255752563,27.31280517578125,0.8771507143974304,0.4589138329029083,27.473276138305664,0.8782514333724976
0.45963597297668457,27.24070167541504,0.8750178217887878,0.4548935294151306,27.4660701751709,0.8777221441268921
0.4551663398742676,27.289566040039062,0.8762468099594116,0.46233928203582764,27.470951080322266,0.8783842921257019
0.45705172419548035,27.386707305908203,0.876612663269043,0.46111583709716797,27.47384262084961,0.8784471154212952
0.4598712921142578,27.385379791259766,0.875967800617218,0.4570503532886505,27.4462947845459,0.8783584237098694
0.4620959758758545,27.252649307250977,0.8751632571220398,0.4544300138950348,27.462881088256836,0.8786261081695557
0.4585280120372772,27.46415138244629,0.8766862750053406,0.45833998918533325,27.47359848022461,0.8785457611083984
0.4582328796386719,27.380523681640625,0.8770719766616821,0.46485385298728943,27.465572357177734,0.8783469200134277
0.45707303285598755,27.34848403930664,0.8752793073654175,0.4558555781841278,27.476436614990234,0.878607988357544
0.4599059522151947,27.381139755249023,0.8761612176895142,0.4579892158508301,27.478822708129883,0.8784725666046143
0.4581500291824341,27.328805923461914,0.8759685754776001,0.46188777685165405,27.45712661743164,0.8778853416442871
0.4622400403022766,27.309284210205078,0.8765183687210083,0.4587799310684204,27.45885467529297,0.8782261610031128
0.45978108048439026,27.322139739990234,0.8758452534675598,0.453116238117218,27.47239112854004,0.8784830570220947
0.4534108638763428,27.392044067382812,0.8760595321655273,0.4558318853378296,27.47568130493164,0.8783444166183472
0.4556722640991211,27.3450927734375,0.876196026802063,0.46826934814453125,27.45954132080078,0.8786048889160156
0.464129775762558,27.265655517578125,0.8762577176094055,0.4611375331878662,27.474159240722656,0.878645658493042
0.46215230226516724,27.403949737548828,0.8762245178222656,0.45962804555892944,27.47431182861328,0.8781741857528687
0.4623801112174988,27.184036254882812,0.8731821775436401,0.4560287594795227,27.420894622802734,0.877289354801178
0.45588234066963196,27.24806785583496,0.8755024671554565,0.46110203862190247,27.426528930664062,0.8779342770576477
0.46119898557662964,27.269378662109375,0.875349223613739,0.4602055847644806,27.357728958129883,0.8775720596313477
0.4559233486652374,27.1622371673584,0.876102089881897,0.4545817971229553,27.476701736450195,0.8784399032592773
0.453085333108902,27.157581329345703,0.8762054443359375,0.4567994475364685,27.467369079589844,0.8784798383712769
0.4592733383178711,26.998550415039062,0.8735554814338684,0.45111575722694397,27.38399887084961,0.8780310750007629
0.46130478382110596,27.18158531188965,0.873445987701416,0.4589022994041443,27.468158721923828,0.8778822422027588
0.46135735511779785,27.230850219726562,0.8759932518005371,0.4598234295845032,27.42243194580078,0.8779323697090149
0.4610220193862915,27.13339614868164,0.8729494214057922,0.4567512571811676,27.407787322998047,0.877764880657196
0.45811986923217773,27.301319122314453,0.8763467669487,0.4662528932094574,27.32096290588379,0.8776103258132935
0.4605500102043152,27.20963478088379,0.8746198415756226,0.45952123403549194,27.35218620300293,0.877892017364502
0.45788586139678955,27.3280029296875,0.877112090587616,0.45682233572006226,27.4547119140625,0.8782058358192444
0.4591090977191925,27.20851707458496,0.8745908737182617,0.45269203186035156,27.463937759399414,0.8784096240997314
0.4580247104167938,27.346792221069336,0.8772372007369995,0.4577672779560089,27.46747398376465,0.8786031007766724
0.45862001180648804,27.48641014099121,0.8771343231201172,0.4673561453819275,27.484710693359375,0.8787609338760376
0.45791107416152954,27.37595558166504,0.8762425184249878,0.46209198236465454,27.478851318359375,0.878762423992157
0.46201491355895996,27.339580535888672,0.875102698802948,0.4573056995868683,27.482105255126953,0.8785233497619629
0.4585588574409485,27.380794525146484,0.8765957951545715,0.4605713486671448,27.487258911132812,0.8785744309425354
0.4598495066165924,27.278167724609375,0.8763078451156616,0.4608059227466583,27.484180450439453,0.8788583278656006
0.4603413939476013,27.476757049560547,0.8771133422851562,0.4539806842803955,27.484333038330078,0.87877357006073
0.45651817321777344,27.296977996826172,0.8729473352432251,0.45827746391296387,27.436492919921875,0.8786827325820923
0.45602118968963623,27.297351837158203,0.8773137927055359,0.462053120136261,27.453475952148438,0.8790343999862671
0.4588150680065155,27.383129119873047,0.8785589337348938,0.4591422975063324,27.461952209472656,0.8789982795715332
0.45913824439048767,27.2900390625,0.8759984970092773,0.4553441107273102,27.445945739746094,0.8787914514541626
0.4646375775337219,27.317668914794922,0.8751780390739441,0.45522192120552063,27.45728302001953,0.8783477544784546
0.45819732546806335,27.486759185791016,0.8779501914978027,0.46400415897369385,27.471511840820312,0.8787875771522522
0.4628332257270813,27.35952377319336,0.8762734532356262,0.4581296741962433,27.451942443847656,0.8787287473678589
0.45671603083610535,27.36714744567871,0.8754392862319946,0.45746681094169617,27.434345245361328,0.8788528442382812
0.45352703332901,27.40106773376465,0.8776721954345703,0.45884862542152405,27.432538986206055,0.8790823221206665
0.45708444714546204,27.15157699584961,0.8734057545661926,0.4539110064506531,27.448772430419922,0.878521203994751
0.4604235589504242,27.40447998046875,0.8772794604301453,0.4602779746055603,27.48988914489746,0.8788900971412659
0.461288183927536,27.37082862854004,0.8740776777267456,0.4595664441585541,27.490978240966797,0.8790805339813232
0.4589858055114746,27.337799072265625,0.8762261271476746,0.4570920765399933,27.491046905517578,0.878918468952179
0.4578951299190521,27.346948623657227,0.8762276768684387,0.46443018317222595,27.490577697753906,0.879189133644104
0.4622766077518463,27.401330947875977,0.8776844143867493,0.45568108558654785,27.484264373779297,0.8792837858200073
0.45866918563842773,27.34402847290039,0.8762521743774414,0.4564410448074341,27.485143661499023,0.879169762134552
0.45966705679893494,27.377466201782227,0.8778789639472961,0.4550216495990753,27.49078369140625,0.8791318535804749
0.4597819447517395,27.325794219970703,0.8753625154495239,0.4576111435890198,27.45845603942871,0.8785958290100098
0.45926961302757263,27.32126808166504,0.8754265904426575,0.4642258584499359,27.488574981689453,0.8791389465332031
0.4540005326271057,27.340038299560547,0.8779865503311157,0.4575883150100708,27.48868179321289,0.8785004615783691
0.4559839963912964,27.346755981445312,0.8758169412612915,0.4556562006473541,27.470008850097656,0.8789607882499695
0.4602794349193573,27.32907485961914,0.875400722026825,0.46485838294029236,27.487144470214844,0.8793425559997559
0.4653918743133545,27.405181884765625,0.8766099810600281,0.4648372530937195,27.48937225341797,0.8791153430938721
0.46250125765800476,27.35642433166504,0.8762426376342773,0.4573071599006653,27.469581604003906,0.8788142800331116
0.4574938714504242,27.336246490478516,0.8762627840042114,0.4581177234649658,27.494770050048828,0.8794573545455933
0.4569176137447357,27.336029052734375,0.8761711120605469,0.46119260787963867,27.413005828857422,0.8791393041610718
0.45735231041908264,27.29843521118164,0.8767379522323608,0.46007663011550903,27.482973098754883,0.8792815208435059
0.45582661032676697,27.38503074645996,0.8781318664550781,0.44917845726013184,27.487327575683594,0.8794585466384888
0.4609207510948181,27.353626251220703,0.8774374723434448,0.45190879702568054,27.489063262939453,0.8793390393257141
0.4568110704421997,27.3741397857666,0.8763197064399719,0.4649493396282196,27.497493743896484,0.8793139457702637
0.4637029469013214,27.390193939208984,0.8755989074707031,0.4609110653400421,27.491504669189453,0.8793989419937134
0.4593794345855713,27.315277099609375,0.8775877952575684,0.4577489495277405,27.372699737548828,0.8789612054824829
0.4565790295600891,27.201038360595703,0.8771170377731323,0.45741042494773865,27.456199645996094,0.8789642453193665
0.4587378203868866,27.0996036529541,0.8761601448059082,0.45726504921913147,27.276472091674805,0.8788374066352844
0.4618229269981384,27.134151458740234,0.875426173210144,0.46060481667518616,26.741744995117188,0.8772293925285339
0.46199196577072144,27.00421714782715,0.8714321255683899,0.45764073729515076,27.261932373046875,0.878267765045166
0.4568473696708679,27.305044174194336,0.87653648853302,0.4587063491344452,27.431156158447266,0.8788784146308899
0.4543915092945099,27.259014129638672,0.8761693239212036,0.46455276012420654,27.48593521118164,0.8787639141082764
0.46042507886886597,27.28466796875,0.8773717880249023,0.457882285118103,27.488187789916992,0.8789517879486084
0.4609788954257965,27.42217445373535,0.8767532110214233,0.4602621793746948,27.496902465820312,0.8792129755020142
0.462686687707901,27.339523315429688,0.8755338788032532,0.4565376043319702,27.45842742919922,0.879024863243103
0.45788463950157166,27.446212768554688,0.878485381603241,0.45319899916648865,27.428268432617188,0.8790150880813599
0.4568248987197876,27.2392520904541,0.8734638094902039,0.45940202474594116,27.478328704833984,0.8790394067764282
0.45282456278800964,27.28887939453125,0.8777681589126587,0.4591310918331146,27.431415557861328,0.8790135383605957
0.4588254988193512,27.405675888061523,0.8779702186584473,0.45966818928718567,27.353721618652344,0.8789323568344116
0.4624831974506378,27.34331703186035,0.8772035837173462,0.4622398018836975,27.295421600341797,0.8784478306770325
0.46449384093284607,27.363561630249023,0.8758694529533386,0.4637032449245453,27.444305419921875,0.8788613677024841
0.4624110460281372,27.31537437438965,0.8761447668075562,0.45998355746269226,27.410057067871094,0.878875732421875
0.4566343426704407,27.3647403717041,0.87730473279953,0.45389464497566223,27.474340438842773,0.8793842792510986
0.4553071856498718,27.37468910217285,0.8777971267700195,0.4611138105392456,27.455703735351562,0.8792833089828491
