loss,acc,val_loss,val_acc
0.4829667806625366,0.8361319899559021,0.47722291946411133,0.8859533667564392
0.480670690536499,0.8334407210350037,0.4822894334793091,0.8591638207435608
0.48323455452919006,0.8453491926193237,0.4925355613231659,0.7640256285667419
0.4829253554344177,0.8428671360015869,0.48105481266975403,0.8320489525794983
0.48319172859191895,0.8404129147529602,0.48050400614738464,0.8774816393852234
0.48103922605514526,0.8510357141494751,0.4841668903827667,0.7732158303260803
0.4837897717952728,0.8335916996002197,0.48177817463874817,0.7560020685195923
0.4833730459213257,0.8164660334587097,0.4808218777179718,0.8709282279014587
0.47932952642440796,0.8300300240516663,0.4814274311065674,0.8848711252212524
0.47888004779815674,0.8355563879013062,0.48790356516838074,0.7717794179916382
0.4838778078556061,0.8395548462867737,0.48498010635375977,0.8247734308242798
0.48345285654067993,0.8470426797866821,0.48375773429870605,0.8812327980995178
0.4860365390777588,0.8452665209770203,0.47963953018188477,0.8768476247787476
0.4788116216659546,0.8442191481590271,0.48350492119789124,0.8208571672439575
0.4813500940799713,0.8490402698516846,0.4812549650669098,0.7658495306968689
0.4782761037349701,0.8316332101821899,0.4818166494369507,0.8682343363761902
0.4782941937446594,0.8187742233276367,0.48105520009994507,0.8674404621124268
0.48157528042793274,0.8510915040969849,0.475326806306839,0.7947445511817932
0.48420220613479614,0.8512795567512512,0.4840640425682068,0.8625965118408203
0.4843505024909973,0.8454858064651489,0.48194757103919983,0.8143731355667114
0.4823034703731537,0.8589006662368774,0.47817128896713257,0.8228272795677185
0.47860488295555115,0.8338154554367065,0.486667662858963,0.8282967209815979
0.48113706707954407,0.83832848072052,0.4800534248352051,0.7990385293960571
0.4802442193031311,0.8359308838844299,0.4817407429218292,0.8813892006874084
0.48255202174186707,0.8500204086303711,0.47750425338745117,0.7927654981613159
0.48233020305633545,0.8219949007034302,0.4824095666408539,0.7687034606933594
0.4824426472187042,0.829990029335022,0.49165844917297363,0.7784736752510071
0.47818729281425476,0.8403382897377014,0.4805479347705841,0.7877294421195984
0.4813760221004486,0.8346898555755615,0.4816218614578247,0.8660664558410645
0.4819096326828003,0.8240806460380554,0.4866917133331299,0.783630907535553
0.485702782869339,0.8054901957511902,0.4845511019229889,0.8011177182197571
0.48325175046920776,0.8190199732780457,0.4773312211036682,0.7836505174636841
0.47907647490501404,0.803980827331543,0.48176953196525574,0.7579532861709595
0.48031288385391235,0.8060670495033264,0.4888680875301361,0.796790599822998
0.48328930139541626,0.8080266118049622,0.48334547877311707,0.768565833568573
0.4797913432121277,0.802487313747406,0.4744769334793091,0.7991093397140503
0.48260074853897095,0.8199616074562073,0.4782414138317108,0.7643032670021057
0.4801101088523865,0.8226158618927002,0.4894268810749054,0.7657811641693115
0.48828402161598206,0.8166548609733582,0.4854908883571625,0.7995122075080872
0.48185279965400696,0.838602602481842,0.4816739857196808,0.8543496131896973
0.47700732946395874,0.8436894416809082,0.4821977913379669,0.7505506277084351
0.4805138111114502,0.817078709602356,0.4784198999404907,0.7838997840881348
0.4822694957256317,0.8367771506309509,0.48227107524871826,0.8162292838096619
0.4824598431587219,0.8404148817062378,0.4787956178188324,0.8673602342605591
0.4803171753883362,0.8425098061561584,0.4816277027130127,0.7688666582107544
0.4793347120285034,0.8289027810096741,0.48296618461608887,0.808417022228241
0.483024924993515,0.8341519236564636,0.48089778423309326,0.873073160648346
0.48230236768722534,0.8617560267448425,0.4812745749950409,0.802356481552124
0.4833780527114868,0.8422855734825134,0.4780869781970978,0.8804922699928284
0.48172739148139954,0.8378859162330627,0.4804166853427887,0.8912683129310608
0.4807736575603485,0.8424064517021179,0.4866066873073578,0.7690854072570801
0.4776588976383209,0.8257847428321838,0.4839650094509125,0.7330753207206726
0.480587363243103,0.8314075469970703,0.4799959361553192,0.8378439545631409
0.48317697644233704,0.8261922001838684,0.4853399097919464,0.8515151739120483
0.48601242899894714,0.845112681388855,0.4894416928291321,0.7888284921646118
0.4871208667755127,0.8272407650947571,0.4846165180206299,0.753017008304596
0.48105961084365845,0.8147034049034119,0.478828489780426,0.8720760941505432
0.47735488414764404,0.8178539276123047,0.4837140142917633,0.7727465033531189
0.47854864597320557,0.8324801921844482,0.4847600758075714,0.7539084553718567
0.4816094934940338,0.8149933218955994,0.4802738428115845,0.8683764338493347
0.4875829219818115,0.8336058259010315,0.47603049874305725,0.888220489025116
0.47977858781814575,0.8509420156478882,0.48655661940574646,0.75843745470047
0.4845743179321289,0.8233352899551392,0.4852672517299652,0.7909543514251709
0.47995316982269287,0.828726589679718,0.47772639989852905,0.7762911319732666
0.4770430326461792,0.8373121023178101,0.47953689098358154,0.8828946948051453
0.4806981384754181,0.8518295884132385,0.4802112579345703,0.7859994769096375
0.4842607378959656,0.8468287587165833,0.48274070024490356,0.851020336151123
0.4834045171737671,0.844325065612793,0.4806983470916748,0.7977011203765869
0.4795888662338257,0.8373824954032898,0.48174503445625305,0.7427589893341064
0.47794002294540405,0.7886757254600525,0.4915488660335541,0.7469878792762756
0.4846647381782532,0.8361684083938599,0.4827178716659546,0.7759767174720764
0.48113808035850525,0.8442717790603638,0.47979843616485596,0.8694393634796143
0.4822043478488922,0.8426810503005981,0.48090094327926636,0.8465868830680847
0.4825434386730194,0.8338079452514648,0.4776516556739807,0.835296630859375
0.48129162192344666,0.8378632068634033,0.482490211725235,0.7969651222229004
0.47622743248939514,0.8398392796516418,0.4817338287830353,0.789932906627655
0.4804447889328003,0.8402421474456787,0.4818669259548187,0.8759011626243591
0.48450782895088196,0.8460612297058105,0.4830794036388397,0.8327978849411011
0.4849364459514618,0.8391897678375244,0.4855183959007263,0.7801678776741028
0.4827895760536194,0.8234021067619324,0.48236149549484253,0.8203572630882263
0.47898250818252563,0.841880202293396,0.48075008392333984,0.7571157217025757
0.48028308153152466,0.8335326910018921,0.48499447107315063,0.7772625684738159
0.4811275601387024,0.8430523872375488,0.487648069858551,0.8845692873001099
0.48105260729789734,0.8466494083404541,0.47830089926719666,0.8089345693588257
0.4847344756126404,0.8401793241500854,0.4752338230609894,0.7484037280082703
0.4778623878955841,0.8307015299797058,0.48364102840423584,0.8038361072540283
0.48219895362854004,0.8478745222091675,0.48617681860923767,0.8328750729560852
0.4814482629299164,0.8304857611656189,0.4791814386844635,0.8007939457893372
0.4804352819919586,0.827552080154419,0.4795098304748535,0.8228124976158142
0.48101717233657837,0.8484202027320862,0.48027223348617554,0.886971116065979
0.48405513167381287,0.8505982756614685,0.4860040247440338,0.8064830303192139
0.4857266843318939,0.856780469417572,0.4793245494365692,0.7582067847251892
0.4789637625217438,0.8539073467254639,0.4754873216152191,0.8737935423851013
0.4743344485759735,0.8425659537315369,0.490480899810791,0.8656690716743469
0.4839046001434326,0.8443911075592041,0.4802778959274292,0.7918372750282288
0.48393404483795166,0.8604030013084412,0.48321136832237244,0.7734646797180176
0.48304465413093567,0.8416752219200134,0.4806905686855316,0.8895966410636902
0.47942620515823364,0.8609906435012817,0.4821983873844147,0.7676617503166199
0.4829200208187103,0.8363812565803528,0.48734545707702637,0.7418564558029175
0.47958317399024963,0.8234936594963074,0.4817865788936615,0.8829358816146851
0.4799357056617737,0.8423708081245422,0.48369693756103516,0.8724299669265747
0.483505517244339,0.851930558681488,0.48221254348754883,0.7977548837661743
0.4854879379272461,0.8507158160209656,0.48148229718208313,0.7604740858078003
0.4828396439552307,0.8386526107788086,0.48252689838409424,0.8275742530822754
0.4793369770050049,0.8452802300453186,0.4813472032546997,0.8607235550880432
0.48020556569099426,0.8402641415596008,0.4838184416294098,0.7645530104637146
0.4801360070705414,0.8341391086578369,0.4832654595375061,0.7537936568260193
0.4776797890663147,0.8268334865570068,0.4786812365055084,0.8842403888702393
0.4836094379425049,0.8474371433258057,0.474825382232666,0.8839800953865051
0.47947463393211365,0.8525074124336243,0.48391756415367126,0.7774642705917358
0.4830850064754486,0.8388298153877258,0.48890379071235657,0.7449817657470703
0.4814544916152954,0.8362270593643188,0.48408424854278564,0.8548325300216675
0.4822351932525635,0.8449837565422058,0.48106569051742554,0.8110470771789551
0.4829633831977844,0.8372777700424194,0.47844457626342773,0.7941882014274597
0.4812554717063904,0.8610932230949402,0.4837852418422699,0.811423659324646
0.4811725616455078,0.8475996851921082,0.47480762004852295,0.8770965933799744
0.4792155921459198,0.8724072575569153,0.4775661826133728,0.857232391834259
0.47744399309158325,0.8579931259155273,0.48682257533073425,0.796585738658905
0.4817502200603485,0.8625321388244629,0.4791119396686554,0.7860910296440125
0.48101094365119934,0.8479061722755432,0.47686535120010376,0.8925907015800476
0.48289021849632263,0.8611409068107605,0.4777497351169586,0.8721268773078918
0.4811263382434845,0.8562523126602173,0.484607070684433,0.7896953225135803
0.48449066281318665,0.8377194404602051,0.4844163656234741,0.7863240242004395
0.47801414132118225,0.8347476720809937,0.4824366271495819,0.8735494017601013
0.4790413975715637,0.8220690488815308,0.48194199800491333,0.789706826210022
0.4799179434776306,0.8168745040893555,0.48493579030036926,0.7530171275138855
0.48591190576553345,0.8219463229179382,0.4848225712776184,0.7552610635757446
0.4852285385131836,0.8242014646530151,0.4833053946495056,0.8124873042106628
0.4784189462661743,0.8282342553138733,0.4834540784358978,0.8356531262397766
0.48079046607017517,0.836715042591095,0.4836885631084442,0.7746948599815369
0.4819362759590149,0.8392375111579895,0.48215457797050476,0.89075767993927
0.47952672839164734,0.8488918542861938,0.47841310501098633,0.765205979347229
0.48165804147720337,0.8223122954368591,0.4749181568622589,0.8111233711242676
0.47844478487968445,0.8542855978012085,0.4821952283382416,0.8186085224151611
0.4838217794895172,0.83305424451828,0.48875734210014343,0.7952390909194946
0.48080047965049744,0.8387141823768616,0.48064056038856506,0.8688831329345703
0.4769081175327301,0.8446561694145203,0.47832340002059937,0.7868655920028687
0.48265761137008667,0.8334134817123413,0.4816363751888275,0.7728807330131531
0.4847862720489502,0.839443564414978,0.4894311726093292,0.8877002000808716
0.4846016466617584,0.8334967494010925,0.48000669479370117,0.7774131298065186
0.4805208146572113,0.8369277715682983,0.47405827045440674,0.7689857482910156
0.47412392497062683,0.8251263499259949,0.48551028966903687,0.8590710759162903
0.479931503534317,0.8364355564117432,0.48313626646995544,0.8849363923072815
0.48232921957969666,0.8343058228492737,0.4772447347640991,0.7945181131362915
0.4855250418186188,0.8356009721755981,0.4798155725002289,0.7753773927688599
0.48286983370780945,0.8429672122001648,0.48399627208709717,0.8173015117645264
0.4839649498462677,0.8362579345703125,0.48680347204208374,0.8887717723846436
0.47976037859916687,0.8389058709144592,0.4812972843647003,0.7486320734024048
0.48158109188079834,0.8344443440437317,0.47884246706962585,0.7780224680900574
0.47861865162849426,0.8407960534095764,0.4836166203022003,0.881537675857544
0.4820915758609772,0.8569587469100952,0.4777694046497345,0.7767749428749084
0.4800175130367279,0.844483494758606,0.4785188138484955,0.8847049474716187
0.47707846760749817,0.8515444993972778,0.4875847399234772,0.7408527731895447
0.48145440220832825,0.8339661955833435,0.4909162223339081,0.7362897992134094
0.4850413203239441,0.8424092531204224,0.4844614863395691,0.8181737065315247
0.4831548035144806,0.8479463458061218,0.48198550939559937,0.884292483329773
0.48461535573005676,0.8452076315879822,0.47641459107398987,0.8908711671829224
0.47855064272880554,0.8457897901535034,0.4790913462638855,0.7545912265777588
0.4809434413909912,0.8448292016983032,0.47955322265625,0.7845849990844727
0.47668302059173584,0.8420852422714233,0.4818819761276245,0.8815780878067017
0.4788033664226532,0.8288986086845398,0.48246297240257263,0.8853177428245544
0.4854433238506317,0.8420540690422058,0.4801923632621765,0.7679238319396973
0.4869162440299988,0.8464484810829163,0.4885837435722351,0.7659331560134888
0.4855852425098419,0.8526431322097778,0.48223158717155457,0.8899991512298584
0.4807893633842468,0.8579108715057373,0.47293731570243835,0.8909281492233276
0.4751836359500885,0.8532091379165649,0.48614394664764404,0.763148307800293
0.47929254174232483,0.8445919156074524,0.4803093671798706,0.8563251495361328
0.4795841872692108,0.8647102117538452,0.48069506883621216,0.8887154459953308
0.4836716055870056,0.8597594499588013,0.48014670610427856,0.8848126530647278
0.4828094244003296,0.8659040927886963,0.4837775230407715,0.8900527358055115
0.483700156211853,0.8484473824501038,0.49109014868736267,0.8831428289413452
0.4804924726486206,0.8486368060112,0.47863447666168213,0.7690439820289612
0.48058390617370605,0.8384018540382385,0.48030564188957214,0.8211528658866882
0.47974640130996704,0.8377768397331238,0.48419857025146484,0.8866708278656006
0.4839038848876953,0.8595132231712341,0.48091310262680054,0.7814852595329285
0.4813995361328125,0.8432554006576538,0.47679662704467773,0.8232629299163818
0.47568872570991516,0.8618482351303101,0.4782342314720154,0.883144199848175
0.4767773449420929,0.854170560836792,0.48781099915504456,0.7768269777297974
0.4831697642803192,0.85881108045578,0.4833954870700836,0.7810615301132202
0.48183000087738037,0.851300835609436,0.47950634360313416,0.84562748670578
0.48212310671806335,0.8579407930374146,0.47858351469039917,0.7952100038528442
0.47793206572532654,0.8402830362319946,0.48489123582839966,0.8356905579566956
0.48373574018478394,0.8421813249588013,0.48251837491989136,0.788047194480896
0.4791249632835388,0.8450931310653687,0.4804426431655884,0.849181592464447
0.47668829560279846,0.8586746454238892,0.48078975081443787,0.8082930445671082
0.4822012782096863,0.8390699028968811,0.473556250333786,0.8725408911705017
0.4815230965614319,0.8508590459823608,0.4804449677467346,0.8048476576805115
0.4819605350494385,0.8333060145378113,0.48053279519081116,0.7782670855522156
0.4810560941696167,0.831795334815979,0.4790477752685547,0.7893833518028259
0.4791298806667328,0.8297833204269409,0.4852710962295532,0.8895524144172668
0.48172441124916077,0.8584676384925842,0.4798036515712738,0.8335118889808655
0.479019433259964,0.8694931268692017,0.48126232624053955,0.8967754244804382
0.48246490955352783,0.8634318113327026,0.4738284945487976,0.8042157888412476
0.4780401587486267,0.8572275638580322,0.47882887721061707,0.8881615400314331
0.47903475165367126,0.8597068786621094,0.49006223678588867,0.8870998024940491
0.4792029857635498,0.8650721311569214,0.484587162733078,0.7850877642631531
0.4845096468925476,0.8470507860183716,0.48254239559173584,0.7589914202690125
0.4817778766155243,0.8433074951171875,0.48230814933776855,0.8749063014984131
0.4821872115135193,0.8637114763259888,0.4837545156478882,0.8874592781066895
0.48285970091819763,0.8442375659942627,0.47944703698158264,0.7827022671699524
0.478796124458313,0.8389584422111511,0.47968798875808716,0.7718754410743713
0.47648850083351135,0.8359538912773132,0.4853678345680237,0.8470091223716736
0.47939684987068176,0.8657207489013672,0.48193982243537903,0.8050783276557922
0.4807598888874054,0.8571352362632751,0.4778344929218292,0.7597106099128723
0.4846174716949463,0.8589686155319214,0.4789299964904785,0.8260844349861145
0.4819115400314331,0.8426422476768494,0.48946231603622437,0.8358445167541504
0.4872201383113861,0.8553792834281921,0.483690470457077,0.7686653733253479
0.4798993170261383,0.8361008167266846,0.47859013080596924,0.7818398475646973
0.47476926445961,0.8540624976158142,0.47933921217918396,0.8802366852760315
0.47902318835258484,0.8409125804901123,0.47936567664146423,0.8873494863510132
0.48346856236457825,0.8565741777420044,0.4835157096385956,0.7973581552505493
0.48242977261543274,0.8554503917694092,0.47963181138038635,0.762413501739502
0.47908565402030945,0.8450135588645935,0.47875213623046875,0.8892616033554077
0.4788399636745453,0.8481044173240662,0.4846142828464508,0.8885979056358337
0.4827583432197571,0.8598933815956116,0.4798887372016907,0.7720842361450195
0.48016250133514404,0.8675572276115417,0.4789718985557556,0.7754716873168945
0.482799768447876,0.8436374664306641,0.47853100299835205,0.8431679606437683
0.48217087984085083,0.8353922367095947,0.48166623711586,0.8433109521865845
0.48222967982292175,0.8302205204963684,0.4874505400657654,0.7480536699295044
0.47713497281074524,0.8218966126441956,0.4813236892223358,0.7602414488792419
0.47894203662872314,0.8362305164337158,0.478746235370636,0.7905325889587402
0.4818418323993683,0.8256685733795166,0.4844311475753784,0.8077696561813354
0.48453816771507263,0.8416218757629395,0.4894647002220154,0.7541890144348145
0.4853166937828064,0.8403499126434326,0.4806106388568878,0.8203300833702087
0.4779359996318817,0.8553934693336487,0.47739899158477783,0.8958426117897034
0.4754126965999603,0.8630508184432983,0.4817613363265991,0.8181073069572449
0.4779726564884186,0.8472091555595398,0.48502328991889954,0.7963831424713135
0.48054248094558716,0.859908401966095,0.4767594635486603,0.812336266040802
0.48540937900543213,0.8586236238479614,0.47385483980178833,0.8796294331550598
0.4777110815048218,0.8489885330200195,0.4857630431652069,0.8127649426460266
0.4844074249267578,0.8341283798217773,0.48379331827163696,0.7833784222602844
0.48078739643096924,0.8434135317802429,0.4798344075679779,0.7886205315589905
0.47805383801460266,0.8399314880371094,0.4787209928035736,0.872096061706543
0.47920772433280945,0.8558228611946106,0.4791674017906189,0.8293208479881287
0.4828048348426819,0.8568411469459534,0.480512797832489,0.8035773038864136
0.48219573497772217,0.8552114963531494,0.4804450273513794,0.9000676274299622
0.47961220145225525,0.8709770441055298,0.48075777292251587,0.88995760679245
0.4753619432449341,0.8500345945358276,0.489274799823761,0.771540641784668
0.4831996262073517,0.8593869209289551,0.47960764169692993,0.8302144408226013
0.4829099774360657,0.8640590310096741,0.4820542633533478,0.8935858607292175
0.48346805572509766,0.8635091185569763,0.4823552668094635,0.8712196946144104
0.48245924711227417,0.8604315519332886,0.47779449820518494,0.762657880783081
0.48120930790901184,0.8649627566337585,0.4853309094905853,0.7971031069755554
0.4765339195728302,0.8783032894134521,0.4796633720397949,0.7904226779937744
0.47787341475486755,0.8666330575942993,0.48035070300102234,0.8891016840934753
0.4816867709159851,0.8656086325645447,0.48168450593948364,0.8656219840049744
0.4845729172229767,0.8652451038360596,0.48494797945022583,0.7956290245056152
0.4827144145965576,0.856136679649353,0.4814445376396179,0.8005551695823669
0.4777382016181946,0.85716313123703,0.48013800382614136,0.8925027251243591
0.48011037707328796,0.8605310916900635,0.48708873987197876,0.9026015996932983
0.48134472966194153,0.8723411560058594,0.48648694157600403,0.7903701066970825
0.4793291985988617,0.8622932434082031,0.47615358233451843,0.8023734092712402
0.48347729444503784,0.8641865849494934,0.4750484824180603,0.8937522768974304
0.47851255536079407,0.8718347549438477,0.4841030240058899,0.8590216040611267
0.4822465181350708,0.8728929758071899,0.4849686920642853,0.7958700656890869
0.47957760095596313,0.8622317910194397,0.47708430886268616,0.7831329703330994
0.4775807857513428,0.8504889011383057,0.4782332181930542,0.8914318084716797
0.48146218061447144,0.8768414258956909,0.4799991846084595,0.8005322217941284
0.4827491044998169,0.8553104400634766,0.48153936862945557,0.776019811630249
0.4809601604938507,0.8386265635490417,0.4745429456233978,0.8820130228996277
0.4776325225830078,0.8715368509292603,0.476083904504776,0.8152135014533997
0.4758423864841461,0.8488366007804871,0.4882638156414032,0.798821210861206
0.48398059606552124,0.8520900011062622,0.48118874430656433,0.7905725836753845
0.4836219847202301,0.8623756766319275,0.48333874344825745,0.892403244972229
0.48394542932510376,0.8562775254249573,0.48025402426719666,0.7787488698959351
0.47917380928993225,0.8487934470176697,0.4801017642021179,0.7691639065742493
0.48011595010757446,0.83274906873703,0.48462793231010437,0.8251703381538391
0.47725003957748413,0.8459824323654175,0.4822119176387787,0.8948403000831604
0.47952327132225037,0.8601548671722412,0.4807489812374115,0.8186601996421814
0.479859858751297,0.8617756366729736,0.47779056429862976,0.8536151051521301
0.48271167278289795,0.8465969562530518,0.48027801513671875,0.8560141921043396
0.48186179995536804,0.8742346167564392,0.4802042245864868,0.8213947415351868
0.47653982043266296,0.866480827331543,0.47878244519233704,0.8565730452537537
0.4790959656238556,0.8662086129188538,0.48356685042381287,0.8239734768867493
0.4798944294452667,0.866508960723877,0.4844312369823456,0.8361541032791138
0.4794228971004486,0.8658515214920044,0.480058878660202,0.8817579746246338
0.4827546179294586,0.8679023385047913,0.47348079085350037,0.7762575745582581
0.4780717194080353,0.8574212193489075,0.4840318560600281,0.8190808892250061
0.4829206168651581,0.8536596894264221,0.4893021881580353,0.7857785224914551
0.47893255949020386,0.8542444705963135,0.47956815361976624,0.8939061760902405
0.47794246673583984,0.8779247999191284,0.4768698513507843,0.8036885261535645
0.47873643040657043,0.8456897735595703,0.47599008679389954,0.8639206886291504
0.47993117570877075,0.8694418668746948,0.4832020699977875,0.874993622303009
0.48169898986816406,0.8530654311180115,0.4767439365386963,0.8205280303955078
0.4809943437576294,0.8544925451278687,0.4769754409790039,0.8241274356842041
0.47632983326911926,0.8521758317947388,0.48725607991218567,0.8044397830963135
0.48090171813964844,0.8436750173568726,0.478361576795578,0.7756428718566895
0.47997984290122986,0.847296416759491,0.4751460552215576,0.8690849542617798
0.48287495970726013,0.8565500974655151,0.479914128780365,0.7923983931541443
0.48159512877464294,0.8244394063949585,0.4825212359428406,0.834023118019104
0.4821358621120453,0.8621239066123962,0.48234501481056213,0.8048181533813477
0.4772920310497284,0.8342261910438538,0.47980794310569763,0.8093444108963013
0.47718778252601624,0.8593915104866028,0.47985416650772095,0.9015801548957825
0.479295939207077,0.8481315970420837,0.48420625925064087,0.8094682693481445
0.48363813757896423,0.8436453938484192,0.47986558079719543,0.7856974601745605
0.481586217880249,0.8386355638504028,0.4801976680755615,0.7990325093269348
0.4776986241340637,0.8437375426292419,0.48647865653038025,0.8915417790412903
0.4827097952365875,0.8478339314460754,0.48403891921043396,0.7846923470497131
0.48347869515419006,0.8218333721160889,0.4838249087333679,0.751354455947876
0.47983402013778687,0.8365941643714905,0.4784691333770752,0.7480812668800354
0.4819078743457794,0.8146113157272339,0.47534897923469543,0.8098838329315186
0.47785547375679016,0.8239185810089111,0.48280778527259827,0.8838497400283813
0.4816453456878662,0.8361537456512451,0.483388751745224,0.7761157155036926
0.4776640236377716,0.8154834508895874,0.48166900873184204,0.7695938348770142
0.47830724716186523,0.8363211154937744,0.47960853576660156,0.8233236074447632
0.48279982805252075,0.820598840713501,0.4802266061306,0.8027456402778625
0.4848504066467285,0.8297674059867859,0.49010613560676575,0.7694408297538757
0.4846254289150238,0.8153300881385803,0.478595495223999,0.7760387063026428
0.4790412187576294,0.8260319232940674,0.4726055860519409,0.8956471681594849
0.4735127389431,0.8456509709358215,0.48680979013442993,0.8234994411468506
0.47980231046676636,0.812481164932251,0.48059093952178955,0.8786879777908325
0.4824559986591339,0.8548218607902527,0.4793793559074402,0.7738288640975952
0.48467832803726196,0.8694286346435547,0.4778269827365875,0.7705443501472473
0.4802559018135071,0.8614304661750793,0.4826562702655792,0.8921498656272888
0.4837266206741333,0.8515205979347229,0.48703381419181824,0.8867560625076294
0.47902122139930725,0.8664713501930237,0.4764547348022461,0.7836018800735474
0.476345032453537,0.842140257358551,0.4750979244709015,0.8122646808624268
0.4762539863586426,0.8230845928192139,0.4829184412956238,0.8670806884765625
0.48408764600753784,0.8250405788421631,0.4815995693206787,0.8722054958343506
0.4837896525859833,0.8474912047386169,0.4842662811279297,0.8462732434272766
0.4794600009918213,0.8455834984779358,0.4829879403114319,0.7943664193153381
0.47926363348960876,0.8596817851066589,0.4886513650417328,0.8867400288581848
0.48336341977119446,0.859959602355957,0.4831436574459076,0.8598179221153259
0.4790630340576172,0.8592135310173035,0.47668173909187317,0.8488993644714355
0.48113444447517395,0.8537373542785645,0.4769095480442047,0.7585361003875732
0.4780556261539459,0.8573012351989746,0.47782039642333984,0.7916274070739746
0.4795522093772888,0.8696516752243042,0.4780440032482147,0.9007738828659058
0.4754502773284912,0.8537279963493347,0.48166123032569885,0.7660859823226929
0.47853556275367737,0.8416315913200378,0.481448769569397,0.7895656228065491
0.4849523901939392,0.8685908317565918,0.4778752624988556,0.7839924693107605
0.48382413387298584,0.8455158472061157,0.48475754261016846,0.9032927751541138
0.48187172412872314,0.876562774181366,0.47995123267173767,0.8592970371246338
0.4804130494594574,0.862214207649231,0.4767317473888397,0.8119564652442932
0.47653087973594666,0.8667112588882446,0.48304876685142517,0.8002451658248901
0.4778602123260498,0.8652628660202026,0.48257240653038025,0.9007315635681152
0.4800765812397003,0.8613485097885132,0.47918424010276794,0.898464024066925
0.4829467535018921,0.8614489436149597,0.4762914478778839,0.8182765245437622
0.4793199300765991,0.8763612508773804,0.47986987233161926,0.8032479286193848
0.4793258011341095,0.8653321862220764,0.4867178797721863,0.8886353373527527
0.4779559075832367,0.8671281337738037,0.4779433608055115,0.9017118811607361
0.4804536998271942,0.8783081769943237,0.47950559854507446,0.782098114490509
0.4791129529476166,0.8593767285346985,0.4824095666408539,0.8269619941711426
0.4823882281780243,0.8581976294517517,0.48088395595550537,0.875521719455719
0.4808230400085449,0.8575721979141235,0.475903183221817,0.9001731872558594
0.4747714400291443,0.863983690738678,0.4772951006889343,0.7965235114097595
0.4766818881034851,0.8557273745536804,0.48991715908050537,0.892083466053009
0.48480263352394104,0.8409317135810852,0.48382285237312317,0.8386616110801697
0.48279905319213867,0.8434610962867737,0.4806549847126007,0.823493480682373
0.48250752687454224,0.8354746699333191,0.47763592004776,0.7835682034492493
0.4768986999988556,0.8398809432983398,0.4830610752105713,0.7933582663536072
0.4824666380882263,0.8467376232147217,0.48264291882514954,0.8914986252784729
0.47744473814964294,0.8460680842399597,0.4757465422153473,0.8078783750534058
0.47371339797973633,0.8552801012992859,0.4780423939228058,0.7899767160415649
0.47975486516952515,0.8554186820983887,0.47347572445869446,0.8900462985038757
0.48201218247413635,0.8724225163459778,0.48141157627105713,0.8053545355796814
0.482453852891922,0.8464023470878601,0.48069706559181213,0.8959164619445801
0.4807714819908142,0.8681294322013855,0.4779249429702759,0.8010187149047852
0.478274941444397,0.8572580218315125,0.4861014187335968,0.8446489572525024
0.48113691806793213,0.8720566630363464,0.48003238439559937,0.8616303205490112
0.47862768173217773,0.878563642501831,0.478111207485199,0.8148373961448669
0.4796367585659027,0.8675804138183594,0.47317877411842346,0.8421451449394226
0.478437602519989,0.857991635799408,0.4792948365211487,0.8192373514175415
0.4794081449508667,0.8691685795783997,0.48894789814949036,0.83808833360672
0.4784415662288666,0.8631112575531006,0.4828427731990814,0.8495588302612305
0.48237258195877075,0.8603460192680359,0.4789678156375885,0.9010371565818787
0.4798283874988556,0.8666561245918274,0.48235949873924255,0.9012448787689209
0.4822450578212738,0.8615558743476868,0.48240694403648376,0.8226969838142395
0.4814242124557495,0.8562819957733154,0.4763801693916321,0.799140214920044
0.4778123199939728,0.8364470601081848,0.47969990968704224,0.7935538291931152
0.4770084619522095,0.835321307182312,0.4836520552635193,0.841038703918457
0.47936075925827026,0.8486848473548889,0.48137903213500977,0.7955206632614136
0.4798349440097809,0.8573456406593323,0.4773833453655243,0.8083892464637756
0.48556914925575256,0.8445397615432739,0.4778696298599243,0.8015563488006592
0.4797044098377228,0.8288682699203491,0.4850427210330963,0.8658338189125061
0.4835757613182068,0.8489797711372375,0.47981491684913635,0.8001442551612854
0.4768752455711365,0.8465201258659363,0.4780835807323456,0.8170923590660095
0.4739670157432556,0.8467373847961426,0.4795380234718323,0.8287824392318726
0.4783182740211487,0.846254289150238,0.4775625765323639,0.8746803402900696
0.4818672239780426,0.8432139158248901,0.4833263158798218,0.7721880674362183
0.4832710325717926,0.8418681621551514,0.4819481372833252,0.8159591555595398
0.48010486364364624,0.8676851391792297,0.48052114248275757,0.8294439315795898
0.4790554642677307,0.8358185291290283,0.48579367995262146,0.7787529230117798
0.48328399658203125,0.8378593325614929,0.4788951873779297,0.7911800146102905
0.48047226667404175,0.827244222164154,0.4788545072078705,0.8635109066963196
0.4809865355491638,0.8460078239440918,0.4769541621208191,0.8735677003860474
0.48096388578414917,0.8482115268707275,0.47917231917381287,0.776313066482544
0.48047778010368347,0.8270325660705566,0.48532822728157043,0.7913162112236023
0.4755599796772003,0.8277683854103088,0.4799382984638214,0.8443880677223206
0.4771709442138672,0.8391931056976318,0.4771946370601654,0.841598391532898
0.48140275478363037,0.8266289830207825,0.4871266484260559,0.7330990433692932
0.4868316650390625,0.8219732642173767,0.48665156960487366,0.824833869934082
0.4834238886833191,0.8409436345100403,0.48044395446777344,0.8403684496879578
